################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.8985969981618158E+00 a      1052     1    12     2    12
  1.2342118429913547E+00 a      1053     1    12     2    13
 -5.0665692083396952E+00 a      1054     1    12     2    14
 -8.9703033697308143E+00 a      1055     1    12     2    15
 -1.0870628141007299E+00 a      1056     1    12     2    16
 -5.9977230474869414E-01 a      1057     1    12     2    17
  1.3010661748644392E+01 a      1058     1    12     2    18
  7.4139270472724030E+00 a      1059     1    12     2    19
  3.2583231307859952E+00 a      1060     1    12     2    20
 -6.5685028793509415E-01 a      1061     1    13     2     1
  8.6992815936669132E-02 a      1062     1    13     2     2
  5.8465141491156496E+00 a      1063     1    13     2     3
  5.4986841493067420E+00 a      1064     1    13     2     4
 -5.3361644259161556E-01 a      1065     1    13     2     5
  1.5402495023075911E+00 a      1066     1    13     2     6
  1.5037675210656642E+01 a      1067     1    13     2     7
  1.1284503813780848E+01 a      1068     1    13     2     8
  3.4134080536058015E-01 a      1069     1    13     2     9
  4.7306590043725789E+00 a      1070     1    13     2    10
 -2.2199923889107160E+00 a      1071     1    13     2    11
  4.2607137040908150E+00 a      1072     1    13     2    12
  1.7450645008267041E+00 a      1073     1    13     2    13
 -3.7468723364991381E+00 a      1074     1    13     2    14
  1.7732026145488822E+00 a      1075     1    13     2    15
  4.6499526708350303E-01 a      1076     1    13     2    16
  4.8513338229925287E+00 a      1077     1    13     2    17
 -8.8898753843717371E-01 a      1078     1    13     2    18
 -2.6232575193317822E+00 a      1079     1    13     2    19
  1.2814471168527792E+01 a      1080     1    13     2    20
  4.6976842346013975E-01 a      1081     1    14     2     1
  2.7068611660988711E+00 a      1082     1    14     2     2
  2.4921081532902232E+00 a      1083     1    14     2     3
 -5.7078974812681302E+00 a      1084     1    14     2     4
 -7.1104655761294957E+00 a      1085     1    14     2     5
  2.8886198108923802E+00 a      1086     1    14     2     6
 -9.3179428685516594E+00 a      1087     1    14     2     7
 -2.9548724923739700E+00 a      1088     1    14     2     8
  9.0290785289322919E+00 a      1089     1    14     2     9
 -4.2575720273012418E+00 a      1090     1    14     2    10
 -4.7588518330586265E+00 a      1091     1    14     2    11
  3.5299459330949405E+00 a      1092     1    14     2    12
 -2.3529255225018808E-03 a      1093     1    14     2    13
  7.0546862407533217E-01 a      1094     1    14     2    14
  4.3086526534230396E+00 a      1095     1    14     2    15
  1.8452374531423350E+00 a      1096     1    14     2    16
 -1.2772866989622842E+00 a      1097     1    14     2    17
 -5.4029696069000490E+00 a      1098     1    14     2    18
 -2.5324763097169538E+00 a      1099     1    14     2    19
 -8.3554511641212343E+00 a      1100     1    14     2    20
 -3.0743055176239675E+00 a      1101     1    15     2     1
  4.8344713437861158E+00 a      1102     1    15     2     2
  1.2340414966142127E+01 a      1103     1    15     2     3
 -7.3580406909074849E+00 a      1104     1    15     2     4
  1.4320616850218187E+01 a      1105     1    15     2     5
  8.3346300402406215E-01 a      1106     1    15     2     6
 -3.2601594031115826E+00 a      1107     1    15     2     7
  3.8493175318786923E+00 a      1108     1    15     2     8
 -3.1413813459630049E+00 a      1109     1    15     2     9
  4.3523524277168386E+00 a      1110     1    15     2    10
 -5.8860991450979161E-01 a      1111     1    15     2    11
  1.0057864953719685E+01 a      1112     1    15     2    12
 -5.4164940263482544E+00 a      1113     1    15     2    13
 -6.4274301538298282E+00 a      1114     1    15     2    14
 -5.0582522131386891E-03 a      1115     1    15     2    15
  8.8820445494914180E-01 a      1116     1    15     2    16
 -4.6059380266203211E+00 a      1117     1    15     2    17
 -2.6539490354555522E+00 a      1118     1    15     2    18
  4.8573952635143423E+00 a      1119     1    15     2    19
  2.2930100893401296E+01 a      1120     1    15     2    20
  3.5015181101672246E+00 a      1121     1    16     2     1
 -5.6084844813690058E+00 a      1122     1    16     2     2
 -4.8210994302640637E+00 a      1123     1    16     2     3
 -4.3300401665814203E-01 a      1124     1    16     2     4
  3.5480047126606813E+00 a      1125     1    16     2     5
  3.8009129308412262E+00 a      1126     1    16     2     6
 -9.6192856058399734E+00 a      1127     1    16     2     7
 -4.7935037579987547E+00 a      1128     1    16     2     8
  9.0771149394719348E+00 a      1129     1    16     2     9
  4.7994776343606524E+00 a      1130     1    16     2    10
  7.5548387135784942E+00 a      1131     1    16     2    11
 -1.4898123822958503E+01 a      1132     1    16     2    12
  7.6247087658431347E+00 a      1133     1    16     2    13
 -2.0028471080362147E+00 a      1134     1    16     2    14
 -3.8656560764179950E+00 a      1135     1    16     2    15
 -1.5326406620178459E+00 a      1136     1    16     2    16
  7.3949552893929162E+00 a      1137     1    16     2    17
 -1.8289324933851634E+00 a      1138     1    16     2    18
 -4.0879666088142770E+00 a      1139     1    16     2    19
  2.0141374072020991E+01 a      1140     1    16     2    20
  2.4250181875309456E+00 a      1141     1    17     2     1
  3.0625249725970816E-01 a      1142     1    17     2     2
 -3.6273292651350473E+00 a      1143     1    17     2     3
 -6.6028655466064026E-02 a      1144     1    17     2     4
 -9.1525978631745470E+00 a      1145     1    17     2     5
 -7.1134332120692034E-01 a      1146     1    17     2     6
 -2.5386420401192904E+01 a      1147     1    17     2     7
  8.3191448729679465E+00 a      1148     1    17     2     8
 -5.4905699258193215E+00 a      1149     1    17     2     9
 -5.2743407772765138E+00 a      1150     1    17     2    10
  9.3779537874203651E+00 a      1151     1    17     2    11
 -1.3085790971501123E+00 a      1152     1    17     2    12
 -2.4590821598738750E+00 a      1153     1    17     2    13
  4.1519097446770052E+00 a      1154     1    17     2    14
 -3.7784785008172528E+00 a      1155     1    17     2    15
 -1.4166856331881867E+00 a      1156     1    17     2    16
  7.7642498670327944E+00 a      1157     1    17     2    17
  1.0623370582359353E+01 a      1158     1    17     2    18
 -1.8869916518656529E+00 a      1159     1    17     2    19
  5.4426802048173242E+00 a      1160     1    17     2    20
 -7.3567403861125091E-01 a      1161     1    18     2     1
 -6.3033445104622858E+00 a      1162     1    18     2     2
 -2.3112263226728384E+01 a      1163     1    18     2     3
  2.4658133700121927E+00 a      1164     1    18     2     4
  3.9077691424342040E+00 a      1165     1    18     2     5
 -1.2740336469302822E+00 a      1166     1    18     2     6
  1.3607950039327491E+01 a      1167     1    18     2     7
 -1.9244416659677540E+01 a      1168     1    18     2     8
  5.8859032146350634E+00 a      1169     1    18     2     9
  1.5379976763474827E+01 a      1170     1    18     2    10
  6.7238223088395275E+00 a      1171     1    18     2    11
  1.2207767446007452E+01 a      1172     1    18     2    12
  7.7634624906555985E+00 a      1173     1    18     2    13
  7.0038045813595469E+00 a      1174     1    18     2    14
 -2.0675434334146057E+00 a      1175     1    18     2    15
 -8.1939716318467379E+00 a      1176     1    18     2    16
 -2.2216859242245790E+00 a      1177     1    18     2    17
  7.0480836700447007E+00 a      1178     1    18     2    18
  1.4949074696836179E+01 a      1179     1    18     2    19
  4.8763992211256770E+01 a      1180     1    18     2    20
  1.0319136389917454E+00 a      1181     1    19     2     1
 -3.7159604148096377E+00 a      1182     1    19     2     2
  8.6683253573820700E+00 a      1183     1    19     2     3
 -3.2296193800420609E+00 a      1184     1    19     2     4
 -1.6205790272054419E+00 a      1185     1    19     2     5
  8.4861460023227797E-01 a      1186     1    19     2     6
  1.0321185230651245E+01 a      1187     1    19     2     7
 -6.7088055945794354E+00 a      1188     1    19     2     8
  6.3436667000520703E+00 a      1189     1    19     2     9
 -4.6551445630603094E+00 a      1190     1    19     2    10
 -5.0775274048008532E+00 a      1191     1    19     2    11
  8.1390377252678334E+00 a      1192     1    19     2    12
 -4.6530013490596811E-01 a      1193     1    19     2    13
 -1.7409517195211257E+00 a      1194     1    19     2    14
  2.4864701692274087E+00 a      1195     1    19     2    15
  3.0211726653238862E+00 a      1196     1    19     2    16
  5.1791441586668507E-01 a      1197     1    19     2    17
  3.2903303393699836E+00 a      1198     1    19     2    18
  3.0437764829388305E+00 a      1199     1    19     2    19
  1.3870133919203303E+01 a      1200     1    19     2    20
 -3.9553399691266886E+00 a      1201     1    20     2     1
  4.9072697821317324E-01 a      1202     1    20     2     2
  1.2860311069223844E+01 a      1203     1    20     2     3
 -1.3382826897513591E+00 a      1204     1    20     2     4
 -5.0641605539543404E+00 a      1205     1    20     2     5
 -5.0207406739314022E+00 a      1206     1    20     2     6
 -2.3616707842338197E+01 a      1207     1    20     2     7
  1.2888765068480534E+00 a      1208     1    20     2     8
  1.2479796554378177E+00 a      1209     1    20     2     9
 -1.0679406952009971E+01 a      1210     1    20     2    10
  6.0521453650039136E-01 a      1211     1    20     2    11
 -6.9063410780614101E+00 a      1212     1    20     2    12
 -4.9593580302691169E+00 a      1213     1    20     2    13
  1.9864520045953775E+00 a      1214     1    20     2    14
  7.8502776384244530E+00 a      1215     1    20     2    15
 -1.1589514961479871E+01 a      1216     1    20     2    16
  3.0815779963757288E+00 a      1217     1    20     2    17
  5.5859621400694719E+00 a      1218     1    20     2    18
  1.1886579334209419E+01 a      1219     1    20     2    19
  7.3431693636333222E+00 a      1220     1    20     2    20
  9.3247949503131142E+00 b      1221     2     1
  2.4755648284846652E+00 b      1222     2     2
 -2.5698917555382131E+01 b      1223     2     3
  2.1606587717919985E+00 b      1224     2     4
 -1.2942971649683482E+01 b      1225     2     5
  5.7456028308078366E+00 b      1226     2     6
  2.7719739494182818E+01 b      1227     2     7
  2.4149779955075363E+00 b      1228     2     8
  7.9112839902137591E+00 b      1229     2     9
  1.3206463396016977E+01 b      1230     2    10
 -7.1049030316760282E+00 b      1231     2    11
  2.5567256916394160E-01 b      1232     2    12
 -4.3701561389307422E+00 b      1233     2    13
 -9.5168303692546807E+00 b      1234     2    14
 -4.4636710083819322E+00 b      1235     2    15
 -2.0126734169902614E+00 b      1236     2    16
 -7.5959847073945967E+00 b      1237     2    17
  1.4590479277564798E+00 b      1238     2    18
 -5.8367343988053237E+00 b      1239     2    19
  2.3490451451367253E+01 b      1240     2    20
 -2.0372275796249692E-01 a      1241     2     1     3     1
  1.9224128980464272E-01 a      1242     2     2     3     1
 -2.5377139630344697E-01 a      1243     2     3     3     1
 -3.1747522694124947E-01 a      1244     2     4     3     1
  1.1536833669805513E-01 a      1245     2     5     3     1
  2.2869992814541165E-01 a      1246     2     6     3     1
  2.0209647403894351E-01 a      1247     2     7     3     1
 -9.9152637146251332E-02 a      1248     2     8     3     1
 -1.9559885784631287E-01 a      1249     2     9     3     1
  3.1608148109955075E-01 a      1250     2    10     3     1
 -1.6459162264157493E-01 a      1251     2    11     3     1
 -2.3906806874809242E-01 a      1252     2    12     3     1
 -1.2285677877845212E-01 a      1253     2    13     3     1
 -1.4771226946252619E-01 a      1254     2    14     3     1
 -1.8935496749571609E-01 a      1255     2    15     3     1
 -1.6557007695622913E-01 a      1256     2    16     3     1
  1.8561499739644008E-01 a      1257     2    17     3     1
 -1.7683528182591410E-01 a      1258     2    18     3     1
 -7.3297705809906424E-02 a      1259     2    19     3     1
  3.1633493368183863E-01 a      1260     2    20     3     1
 -5.5327238600394202E-01 b      1261     3     1
