################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.1027372797571804E-01 a      1070     1    13     2    10
  2.3745196873457294E-01 a      1071     1    13     2    11
  3.0441745215862501E+00 a      1072     1    13     2    12
 -4.6891073101966239E+00 a      1073     1    13     2    13
  2.0326358019419208E+00 a      1074     1    13     2    14
 -8.3744820563687350E-01 a      1075     1    13     2    15
  4.8326086077076944E+00 a      1076     1    13     2    16
 -2.7981723606515039E+00 a      1077     1    13     2    17
  2.5681022879271462E+00 a      1078     1    13     2    18
 -2.2129833435862663E-02 a      1079     1    13     2    19
 -6.0494522145647487E+00 a      1080     1    13     2    20
  7.6328677281253954E-01 a      1081     1    14     2     1
  6.0182516962849952E+00 a      1082     1    14     2     2
  3.1250978256977175E+00 a      1083     1    14     2     3
 -6.2568757417708794E+00 a      1084     1    14     2     4
 -1.2150128199971342E+00 a      1085     1    14     2     5
  7.5050281423655285E+00 a      1086     1    14     2     6
 -8.2429761628291605E+00 a      1087     1    14     2     7
 -4.1748443285039158E+00 a      1088     1    14     2     8
  3.7470898497140221E+00 a      1089     1    14     2     9
 -2.5023558001719906E+00 a      1090     1    14     2    10
  7.0396951613564329E-01 a      1091     1    14     2    11
  1.0933786414314431E-01 a      1092     1    14     2    12
  7.5825570201555976E+00 a      1093     1    14     2    13
  1.7073839696702187E-01 a      1094     1    14     2    14
 -8.7089344390128929E+00 a      1095     1    14     2    15
 -2.7575944861819339E+00 a      1096     1    14     2    16
  1.1833216225776162E+00 a      1097     1    14     2    17
 -3.6199695810546419E+00 a      1098     1    14     2    18
  4.2671511778714422E+00 a      1099     1    14     2    19
  3.4432110331468158E+00 a      1100     1    14     2    20
  5.1528179556680724E+00 a      1101     1    15     2     1
 -2.6765342961868037E+00 a      1102     1    15     2     2
  1.9182848911358935E-01 a      1103     1    15     2     3
  1.1952176466931641E+00 a      1104     1    15     2     4
  9.2875658510889227E-03 a      1105     1    15     2     5
  1.9404818624709315E+00 a      1106     1    15     2     6
 -2.6567291734495164E+00 a      1107     1    15     2     7
  3.9640169319879806E+00 a      1108     1    15     2     8
  2.9852613202739611E+00 a      1109     1    15     2     9
 -2.6521409985658240E+00 a      1110     1    15     2    10
  2.1947864521316118E+00 a      1111     1    15     2    11
  6.8134051152954134E-01 a      1112     1    15     2    12
  6.1547661219320924E+00 a      1113     1    15     2    13
 -8.9067763262313115E-01 a      1114     1    15     2    14
  2.9340203910701272E+00 a      1115     1    15     2    15
 -1.2861881242164694E+00 a      1116     1    15     2    16
 -4.2259565175437575E-01 a      1117     1    15     2    17
  5.2741620822009212E+00 a      1118     1    15     2    18
  3.1198734815586153E+00 a      1119     1    15     2    19
 -2.4110846553078624E+00 a      1120     1    15     2    20
  3.6536923920121969E+00 a      1121     1    16     2     1
 -5.1263162415681673E+00 a      1122     1    16     2     2
  5.6196496850900814E+00 a      1123     1    16     2     3
 -1.8902620019550873E+00 a      1124     1    16     2     4
  8.6741082084224121E+00 a      1125     1    16     2     5
 -1.0695046816473534E+01 a      1126     1    16     2     6
 -3.2981766999329847E+00 a      1127     1    16     2     7
  7.4073456209074937E+00 a      1128     1    16     2     8
  2.2904471540721447E+00 a      1129     1    16     2     9
  1.1819430770472452E+00 a      1130     1    16     2    10
  2.6504266568468524E+00 a      1131     1    16     2    11
 -5.3686408377605881E+00 a      1132     1    16     2    12
 -5.1610110091118990E+00 a      1133     1    16     2    13
 -5.7883812013350147E+00 a      1134     1    16     2    14
 -1.0585010389413541E+00 a      1135     1    16     2    15
  2.5405289578504799E+00 a      1136     1    16     2    16
  6.1240993808410060E-01 a      1137     1    16     2    17
  3.3793775314241770E+00 a      1138     1    16     2    18
  4.6473756413948059E-01 a      1139     1    16     2    19
 -1.3214737129888010E+00 a      1140     1    16     2    20
  2.0786989537759886E+00 a      1141     1    17     2     1
  4.7532743400962838E+00 a      1142     1    17     2     2
 -8.2050634738093216E+00 a      1143     1    17     2     3
 -3.9399259014772285E+00 a      1144     1    17     2     4
  6.3997497280477829E+00 a      1145     1    17     2     5
  6.4919205380975606E+00 a      1146     1    17     2     6
 -2.2594180573124651E+00 a      1147     1    17     2     7
  4.8711059773590859E-02 a      1148     1    17     2     8
 -3.6578838032732626E+00 a      1149     1    17     2     9
  1.7093207306013525E+00 a      1150     1    17     2    10
  7.4400050682904215E+00 a      1151     1    17     2    11
 -5.8915057161477433E+00 a      1152     1    17     2    12
 -7.4513019428553902E+00 a      1153     1    17     2    13
 -6.5779727610731218E+00 a      1154     1    17     2    14
 -5.4267020043302141E+00 a      1155     1    17     2    15
 -2.9141004001919351E+00 a      1156     1    17     2    16
  6.2412359143620855E-01 a      1157     1    17     2    17
  9.7920904120608565E-01 a      1158     1    17     2    18
  1.4141609440708025E+00 a      1159     1    17     2    19
 -1.2962536007839580E+00 a      1160     1    17     2    20
 -1.3087999847094176E+00 a      1161     1    18     2     1
  3.5760136811357923E+00 a      1162     1    18     2     2
  6.5188156956186105E-01 a      1163     1    18     2     3
 -9.1373184755821146E+00 a      1164     1    18     2     4
 -2.5609789979535651E+00 a      1165     1    18     2     5
 -7.5804719035193688E+00 a      1166     1    18     2     6
 -8.1997094220021509E+00 a      1167     1    18     2     7
  1.0869129123493387E+01 a      1168     1    18     2     8
 -1.0970280271436330E+00 a      1169     1    18     2     9
  3.7028152104213179E+00 a      1170     1    18     2    10
  6.7836384335792594E+00 a      1171     1    18     2    11
 -6.8071838095276531E+00 a      1172     1    18     2    12
 -2.7298624415966319E+00 a      1173     1    18     2    13
  8.8076604063836961E-01 a      1174     1    18     2    14
 -1.3906454039035356E+00 a      1175     1    18     2    15
  1.3573982345390034E+00 a      1176     1    18     2    16
 -8.8636272625956414E-01 a      1177     1    18     2    17
 -3.1613131902160809E+00 a      1178     1    18     2    18
  2.3172815409799852E+00 a      1179     1    18     2    19
 -2.1724913725690849E+00 a      1180     1    18     2    20
  1.0122565151985340E+01 a      1181     1    19     2     1
  2.7613099873411717E+00 a      1182     1    19     2     2
  2.0475265798552185E+00 a      1183     1    19     2     3
  7.6827224331609205E+00 a      1184     1    19     2     4
  5.0227435119166861E+00 a      1185     1    19     2     5
 -3.2459165646549659E-01 a      1186     1    19     2     6
 -5.9889165526494716E+00 a      1187     1    19     2     7
 -2.5634423901738197E+00 a      1188     1    19     2     8
  2.4527670174858058E+00 a      1189     1    19     2     9
 -1.1099074466077070E+00 a      1190     1    19     2    10
  7.5653899962304765E+00 a      1191     1    19     2    11
 -2.4964547689708390E+00 a      1192     1    19     2    12
 -1.8681787138915857E+00 a      1193     1    19     2    13
 -1.2852240028800532E+01 a      1194     1    19     2    14
 -9.9477237842702007E+00 a      1195     1    19     2    15
 -2.5722774045461558E+00 a      1196     1    19     2    16
 -3.5995910658411373E-01 a      1197     1    19     2    17
  5.6858725741105487E-01 a      1198     1    19     2    18
  4.0920727969446951E+00 a      1199     1    19     2    19
 -5.1377604681518241E+00 a      1200     1    19     2    20
 -1.6903866901514505E+01 a      1201     1    20     2     1
 -1.0316263248581063E+01 a      1202     1    20     2     2
  3.3969766061714113E-01 a      1203     1    20     2     3
  5.7346693671315716E+00 a      1204     1    20     2     4
  5.9003095413028517E-01 a      1205     1    20     2     5
  3.8848337189070787E+00 a      1206     1    20     2     6
  9.8956859609338697E+00 a      1207     1    20     2     7
  4.5040523816837617E+00 a      1208     1    20     2     8
 -6.8514378671938203E-01 a      1209     1    20     2     9
 -1.1109955320808684E+00 a      1210     1    20     2    10
 -1.5828600808410065E+00 a      1211     1    20     2    11
  2.1752468822994708E+00 a      1212     1    20     2    12
 -1.6227460547601413E+00 a      1213     1    20     2    13
  5.2613971133196005E+00 a      1214     1    20     2    14
 -1.1549525611596355E+01 a      1215     1    20     2    15
 -7.2445643622428442E+00 a      1216     1    20     2    16
  3.2046034761620832E+00 a      1217     1    20     2    17
 -3.2105282470223044E+00 a      1218     1    20     2    18
  1.5044461670902147E+00 a      1219     1    20     2    19
 -9.2183014405713970E-02 a      1220     1    20     2    20
 -4.8146835921183451E+00 b      1221     2     1
  2.2855759083726063E+01 b      1222     2     2
  9.3661318512942704E-01 b      1223     2     3
 -1.6040024468102065E+01 b      1224     2     4
 -1.5655368413672596E+01 b      1225     2     5
  1.1541833947737983E+01 b      1226     2     6
  1.8231374577968218E+01 b      1227     2     7
 -7.1812410196739593E+00 b      1228     2     8
 -1.0170758279467551E+01 b      1229     2     9
 -3.1859207978096649E+00 b      1230     2    10
  9.6051338877558301E+00 b      1231     2    11
  1.2097237450490756E+01 b      1232     2    12
  4.5857117129813805E+00 b      1233     2    13
  9.0513577112833605E+00 b      1234     2    14
 -4.3915370651078129E+00 b      1235     2    15
 -7.9194961808901176E+00 b      1236     2    16
 -1.0647878551088354E+00 b      1237     2    17
 -3.0736551946348342E+01 b      1238     2    18
 -4.6818840174823650E+00 b      1239     2    19
  5.4475398317717427E-01 b      1240     2    20
 -2.9570026814383082E-01 a      1241     2     1     3     1
 -3.0216008543872586E-01 a      1242     2     2     3     1
  3.5991587519061752E-01 a      1243     2     3     3     1
 -2.5400348445720844E-01 a      1244     2     4     3     1
 -8.5207055013008015E-02 a      1245     2     5     3     1
  1.7256305707744030E-01 a      1246     2     6     3     1
 -2.5394644268949529E-01 a      1247     2     7     3     1
 -2.0005535321638362E-01 a      1248     2     8     3     1
 -3.3110264528440952E-01 a      1249     2     9     3     1
 -1.3446083082660126E-01 a      1250     2    10     3     1
  7.7254482962475668E-02 a      1251     2    11     3     1
  2.3934360407851762E-01 a      1252     2    12     3     1
  7.1184412650199522E-02 a      1253     2    13     3     1
 -1.3960330066749363E-01 a      1254     2    14     3     1
  2.5079730834676583E-01 a      1255     2    15     3     1
 -2.6451443377484923E-01 a      1256     2    16     3     1
 -3.4247194325367608E-01 a      1257     2    17     3     1
  3.9786693078862562E-01 a      1258     2    18     3     1
  1.0857621159720827E-01 a      1259     2    19     3     1
  1.3185940359060436E-01 a      1260     2    20     3     1
  1.3649499810188026E-01 b      1261     3     1
