################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.9222794821022977E+00 a      1070     1    13     2    10
  6.7742005038349795E-01 a      1071     1    13     2    11
 -4.2350571575245626E+00 a      1072     1    13     2    12
 -4.0454669281630604E+00 a      1073     1    13     2    13
  2.5126660936921787E+00 a      1074     1    13     2    14
  3.5835327590891081E-01 a      1075     1    13     2    15
 -6.3570735864453054E+00 a      1076     1    13     2    16
 -6.0949283703262971E+00 a      1077     1    13     2    17
  1.4013770156695307E+01 a      1078     1    13     2    18
 -3.8202177107488160E-03 a      1079     1    13     2    19
 -5.3750723441257033E+00 a      1080     1    13     2    20
 -8.2862362457086292E+00 a      1081     1    14     2     1
 -2.6799088986901753E+00 a      1082     1    14     2     2
 -6.0573161968487401E+00 a      1083     1    14     2     3
 -1.5472696507674286E+00 a      1084     1    14     2     4
  1.4024380840531276E+00 a      1085     1    14     2     5
  5.6518415049297612E+00 a      1086     1    14     2     6
  4.6731086133918662E+00 a      1087     1    14     2     7
  2.9587544658426554E+00 a      1088     1    14     2     8
 -1.7226537196305329E+00 a      1089     1    14     2     9
 -2.9948192542677869E+00 a      1090     1    14     2    10
 -1.9652220769135973E+00 a      1091     1    14     2    11
  2.6158516047366731E-01 a      1092     1    14     2    12
 -4.6786330070757058E+00 a      1093     1    14     2    13
 -6.2429378620230702E-01 a      1094     1    14     2    14
 -1.0238009967115786E+01 a      1095     1    14     2    15
  4.4344679570257242E+00 a      1096     1    14     2    16
 -4.4590897406127112E+00 a      1097     1    14     2    17
  8.2275617036297817E+00 a      1098     1    14     2    18
 -1.6209501523322540E+01 a      1099     1    14     2    19
 -3.3915501760826068E+00 a      1100     1    14     2    20
 -6.6479748657544557E-01 a      1101     1    15     2     1
 -4.0437026574831698E+00 a      1102     1    15     2     2
  2.4471127895056646E+00 a      1103     1    15     2     3
  4.0927105850095717E+00 a      1104     1    15     2     4
 -3.1136407672462969E+00 a      1105     1    15     2     5
  4.8493433537004025E+00 a      1106     1    15     2     6
 -4.0739764662338407E-01 a      1107     1    15     2     7
 -6.4057719954135811E-02 a      1108     1    15     2     8
 -2.2909571848932679E+00 a      1109     1    15     2     9
  3.4022543269933919E-01 a      1110     1    15     2    10
 -2.9047431508998161E+00 a      1111     1    15     2    11
 -9.2303677132740503E-01 a      1112     1    15     2    12
  2.9829041372630352E+00 a      1113     1    15     2    13
  1.9551581805814113E+00 a      1114     1    15     2    14
 -2.3040810899452366E+00 a      1115     1    15     2    15
  9.3414832349420396E-01 a      1116     1    15     2    16
  3.6769153910352466E+00 a      1117     1    15     2    17
  2.5641710124851733E+00 a      1118     1    15     2    18
  2.7893034465874128E-01 a      1119     1    15     2    19
  1.5849963082175540E+00 a      1120     1    15     2    20
 -6.7508290856566511E+00 a      1121     1    16     2     1
  8.4327987797030413E-01 a      1122     1    16     2     2
  2.5640140325580250E+00 a      1123     1    16     2     3
  5.7087775093445039E+00 a      1124     1    16     2     4
 -3.0079420955797036E+00 a      1125     1    16     2     5
 -1.8834061551010270E+00 a      1126     1    16     2     6
 -5.5628680881016113E+00 a      1127     1    16     2     7
 -1.3797405438506527E-01 a      1128     1    16     2     8
 -5.7235764034924808E+00 a      1129     1    16     2     9
 -1.2147696426622984E+01 a      1130     1    16     2    10
  2.7252081958065770E+00 a      1131     1    16     2    11
 -6.0720120870530603E-01 a      1132     1    16     2    12
 -1.7493243765176447E+00 a      1133     1    16     2    13
 -3.6596088190962290E+00 a      1134     1    16     2    14
 -9.7801489698144506E-01 a      1135     1    16     2    15
  7.5748991034697877E+00 a      1136     1    16     2    16
  8.5221881115883177E-02 a      1137     1    16     2    17
 -3.8027869263127720E+00 a      1138     1    16     2    18
  6.4297591230110855E+00 a      1139     1    16     2    19
  4.8357242545690156E+00 a      1140     1    16     2    20
  1.7329798348778729E+00 a      1141     1    17     2     1
  1.0712582930417758E+00 a      1142     1    17     2     2
 -3.1068189889469520E+00 a      1143     1    17     2     3
  1.9905185974298145E+00 a      1144     1    17     2     4
  4.4102844510441193E+00 a      1145     1    17     2     5
  1.3181970552262333E-02 a      1146     1    17     2     6
  4.2786038485614473E+00 a      1147     1    17     2     7
  1.1685155740308317E+00 a      1148     1    17     2     8
  2.2379978540263155E+00 a      1149     1    17     2     9
 -6.6931357525043120E+00 a      1150     1    17     2    10
 -6.7209970555444274E+00 a      1151     1    17     2    11
  5.0047064731527939E+00 a      1152     1    17     2    12
  1.6380607714065922E+00 a      1153     1    17     2    13
 -2.8200993123357407E+00 a      1154     1    17     2    14
 -2.1385507473469070E+00 a      1155     1    17     2    15
  9.4289147122714407E+00 a      1156     1    17     2    16
  2.1633785842177851E+00 a      1157     1    17     2    17
  7.7010940041084037E+00 a      1158     1    17     2    18
  1.2636361456177580E+01 a      1159     1    17     2    19
 -1.6749489160536708E+01 a      1160     1    17     2    20
  3.3570243077946396E+00 a      1161     1    18     2     1
 -4.2315468903595865E-01 a      1162     1    18     2     2
 -3.9960900084281996E+00 a      1163     1    18     2     3
  2.0713383400538596E+00 a      1164     1    18     2     4
  4.6301029575850250E-02 a      1165     1    18     2     5
 -1.3243606227883920E+01 a      1166     1    18     2     6
  1.3428395989436638E+01 a      1167     1    18     2     7
  3.3681377326549771E+00 a      1168     1    18     2     8
 -1.3989040693214519E-01 a      1169     1    18     2     9
  4.0460624202401956E+00 a      1170     1    18     2    10
 -1.9982563212318127E+00 a      1171     1    18     2    11
  6.1725950716639755E+00 a      1172     1    18     2    12
  1.4939757690855543E-01 a      1173     1    18     2    13
 -2.7852800155772957E+00 a      1174     1    18     2    14
 -2.8409808371933618E+00 a      1175     1    18     2    15
 -6.1639452508427732E+00 a      1176     1    18     2    16
 -1.0865676636266288E+01 a      1177     1    18     2    17
  8.0291947046751329E+00 a      1178     1    18     2    18
 -6.9164133311514604E+00 a      1179     1    18     2    19
  9.5330138570674350E-01 a      1180     1    18     2    20
  1.1190049379117568E+01 a      1181     1    19     2     1
  6.9259405937870060E+00 a      1182     1    19     2     2
 -6.1859303477861474E+00 a      1183     1    19     2     3
 -6.6730519214482937E+00 a      1184     1    19     2     4
  2.0291076170569302E+00 a      1185     1    19     2     5
 -3.1402006375054383E+00 a      1186     1    19     2     6
  1.4666588098834461E+00 a      1187     1    19     2     7
  4.8443115134327641E+00 a      1188     1    19     2     8
  1.3553286748922826E+00 a      1189     1    19     2     9
 -8.8140198631303690E+00 a      1190     1    19     2    10
  4.8545681355891528E+00 a      1191     1    19     2    11
  1.3491033836979279E+01 a      1192     1    19     2    12
  1.5653314177755403E+01 a      1193     1    19     2    13
  1.0126531844353766E+01 a      1194     1    19     2    14
  2.9449644798756180E+00 a      1195     1    19     2    15
  1.2718978217436101E+01 a      1196     1    19     2    16
  2.1252716487560516E+01 a      1197     1    19     2    17
 -2.5465055541413495E+00 a      1198     1    19     2    18
 -1.7951147904294538E+00 a      1199     1    19     2    19
 -1.5322454178285819E+01 a      1200     1    19     2    20
 -7.7592660244832157E+00 a      1201     1    20     2     1
 -8.6909664076180648E-01 a      1202     1    20     2     2
  5.9414582897562234E+00 a      1203     1    20     2     3
 -2.1643648979924350E+00 a      1204     1    20     2     4
 -2.4994309212227135E+00 a      1205     1    20     2     5
 -6.6985433081599348E+00 a      1206     1    20     2     6
 -1.2106263870170884E+00 a      1207     1    20     2     7
  2.2937590202771205E+00 a      1208     1    20     2     8
 -5.6681875951350582E+00 a      1209     1    20     2     9
 -1.8443292040526293E+00 a      1210     1    20     2    10
  8.8956571684568453E-01 a      1211     1    20     2    11
 -6.1116782960141629E+00 a      1212     1    20     2    12
 -9.8951360419390255E+00 a      1213     1    20     2    13
 -3.7134162084914668E+00 a      1214     1    20     2    14
 -2.9394274775482025E+00 a      1215     1    20     2    15
 -7.2263882365192815E+00 a      1216     1    20     2    16
 -3.1327586251950370E+00 a      1217     1    20     2    17
 -2.7251949934765443E+00 a      1218     1    20     2    18
 -4.5579636320773504E+00 a      1219     1    20     2    19
 -1.1628134823663216E+00 a      1220     1    20     2    20
 -3.1655382894469590E+00 b      1221     2     1
  5.3771492431891155E-01 b      1222     2     2
 -1.1646712893827463E+01 b      1223     2     3
  6.9169870677484147E+00 b      1224     2     4
  3.8383584796856351E+00 b      1225     2     5
  2.7456242180809429E+01 b      1226     2     6
  9.2140747778787926E+00 b      1227     2     7
 -1.9468829253231867E+00 b      1228     2     8
 -6.1052566447928704E+00 b      1229     2     9
 -1.6279289294847050E+01 b      1230     2    10
 -4.6968789364965033E+00 b      1231     2    11
 -7.5506772488000271E+00 b      1232     2    12
 -5.7002638127670737E+00 b      1233     2    13
 -1.1083748473356685E+01 b      1234     2    14
 -7.9648070977416090E+00 b      1235     2    15
 -1.8805544476463734E+01 b      1236     2    16
  3.4783849003868639E+00 b      1237     2    17
 -1.8174090100631006E+00 b      1238     2    18
 -3.1251415370151778E+00 b      1239     2    19
 -3.3857275726078853E+00 b      1240     2    20
  8.7445871196118324E-02 a      1241     2     1     3     1
 -5.8608746838692334E-02 a      1242     2     2     3     1
 -2.5888252992112126E-01 a      1243     2     3     3     1
 -2.2615031108031686E-01 a      1244     2     4     3     1
 -2.3814469877138866E-01 a      1245     2     5     3     1
 -1.9955101870366290E-01 a      1246     2     6     3     1
  7.2004601715609420E-02 a      1247     2     7     3     1
 -2.3426651301954612E-01 a      1248     2     8     3     1
 -1.4081173452947185E-01 a      1249     2     9     3     1
  2.8009200900837633E-01 a      1250     2    10     3     1
  1.9065773889322632E-01 a      1251     2    11     3     1
  1.9285483405882928E-01 a      1252     2    12     3     1
 -1.3386617087332642E-01 a      1253     2    13     3     1
 -9.0331296547759898E-02 a      1254     2    14     3     1
  2.2708027348470089E-01 a      1255     2    15     3     1
 -2.0095953647856082E-01 a      1256     2    16     3     1
  1.9970939767574297E-01 a      1257     2    17     3     1
 -2.9748585510418840E-01 a      1258     2    18     3     1
  2.2740894891009691E-01 a      1259     2    19     3     1
 -8.1688290546900244E-02 a      1260     2    20     3     1
 -6.0265216981028980E-01 b      1261     3     1
