################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.8236610196268990E+00 a      1071     1    13     2    11
 -1.1365107889418480E+00 a      1072     1    13     2    12
 -1.7971763970321009E+00 a      1073     1    13     2    13
 -4.9142560586571626E+00 a      1074     1    13     2    14
  1.0071625607276395E+01 a      1075     1    13     2    15
 -3.4211615462599649E+00 a      1076     1    13     2    16
  3.3333810985748222E+00 a      1077     1    13     2    17
 -3.6787860354840860E+00 a      1078     1    13     2    18
 -1.7149178759937914E+01 a      1079     1    13     2    19
  1.0821728968177693E+01 a      1080     1    13     2    20
  1.5174690979896146E+00 a      1081     1    14     2     1
  2.5354447192905685E+00 a      1082     1    14     2     2
  4.9766998251561079E+00 a      1083     1    14     2     3
  6.0921371355174303E+00 a      1084     1    14     2     4
  4.3761859288575691E+00 a      1085     1    14     2     5
 -1.6230554538477722E+00 a      1086     1    14     2     6
  1.0792030428841415E-01 a      1087     1    14     2     7
 -7.1124994461436442E-01 a      1088     1    14     2     8
 -7.6256490742287903E+00 a      1089     1    14     2     9
  3.6420628222593137E+00 a      1090     1    14     2    10
 -2.1780399127556027E+00 a      1091     1    14     2    11
  3.4009199588226759E+00 a      1092     1    14     2    12
 -1.0092469731293741E+00 a      1093     1    14     2    13
 -1.6292437739157795E+00 a      1094     1    14     2    14
 -6.6777184718308540E+00 a      1095     1    14     2    15
  1.1915536909963000E+00 a      1096     1    14     2    16
 -4.1809234443830885E+00 a      1097     1    14     2    17
  3.1196210948755581E+00 a      1098     1    14     2    18
  1.2986783796894180E+01 a      1099     1    14     2    19
 -9.8330896666969370E+00 a      1100     1    14     2    20
  5.1153521533226032E+00 a      1101     1    15     2     1
  2.7235980903948867E+00 a      1102     1    15     2     2
 -3.0744222816801421E+00 a      1103     1    15     2     3
  4.1898043376126370E+00 a      1104     1    15     2     4
  4.4301728342750080E+00 a      1105     1    15     2     5
  7.6177720542300404E+00 a      1106     1    15     2     6
 -1.3892862883279442E+00 a      1107     1    15     2     7
 -2.8723194522919915E+00 a      1108     1    15     2     8
  6.2563068384017235E+00 a      1109     1    15     2     9
  3.4835543385019814E+00 a      1110     1    15     2    10
 -3.1649753653209904E+00 a      1111     1    15     2    11
  2.6375595112078352E+00 a      1112     1    15     2    12
 -9.2237594673504102E+00 a      1113     1    15     2    13
  3.6318062611459969E+00 a      1114     1    15     2    14
  1.9592630185845532E+00 a      1115     1    15     2    15
 -1.1625990119333887E+00 a      1116     1    15     2    16
  5.8744971186973558E+00 a      1117     1    15     2    17
 -5.7224384177975036E+00 a      1118     1    15     2    18
  5.1356413433834802E-01 a      1119     1    15     2    19
  2.3428101523955069E+00 a      1120     1    15     2    20
  5.3014550776063150E+00 a      1121     1    16     2     1
 -1.6905250482853971E+00 a      1122     1    16     2     2
 -4.5061642044756614E+00 a      1123     1    16     2     3
  8.2182525704934655E+00 a      1124     1    16     2     4
 -4.7622321443083857E+00 a      1125     1    16     2     5
 -1.0946057086688650E+00 a      1126     1    16     2     6
  6.0928762775562639E-01 a      1127     1    16     2     7
 -8.0479157109532451E-01 a      1128     1    16     2     8
 -1.4435156871003485E+01 a      1129     1    16     2     9
  1.9797774427009077E+01 a      1130     1    16     2    10
  8.7776084944889676E-01 a      1131     1    16     2    11
  2.3056324388724558E+00 a      1132     1    16     2    12
 -1.9716971687134004E+00 a      1133     1    16     2    13
 -4.9393347058461473E-01 a      1134     1    16     2    14
 -1.1338379698596276E+01 a      1135     1    16     2    15
 -2.0941616463791231E+01 a      1136     1    16     2    16
 -9.6956763217761033E-01 a      1137     1    16     2    17
  1.0790298634198509E+01 a      1138     1    16     2    18
 -3.2268263457689721E+00 a      1139     1    16     2    19
 -1.3880893983800477E+00 a      1140     1    16     2    20
 -6.4275700463665331E+00 a      1141     1    17     2     1
 -1.7142305583486186E-01 a      1142     1    17     2     2
 -2.2990865108258443E+00 a      1143     1    17     2     3
  7.8998863588778026E+00 a      1144     1    17     2     4
  1.6960157413653711E+00 a      1145     1    17     2     5
 -1.2560446624547694E+00 a      1146     1    17     2     6
 -6.7231626200919548E-01 a      1147     1    17     2     7
 -5.1463004297519195E+00 a      1148     1    17     2     8
 -8.4126147460031730E-01 a      1149     1    17     2     9
 -5.3595530376599072E+00 a      1150     1    17     2    10
  8.8501256289892846E-02 a      1151     1    17     2    11
  3.3856336441347836E+00 a      1152     1    17     2    12
  1.1402092499666483E+00 a      1153     1    17     2    13
 -2.9278665779090964E+00 a      1154     1    17     2    14
  1.1984761082345214E+00 a      1155     1    17     2    15
 -1.1394098808004010E+00 a      1156     1    17     2    16
  1.0840837542440327E+00 a      1157     1    17     2    17
  3.8761284954450281E+00 a      1158     1    17     2    18
  6.6981537473913617E+00 a      1159     1    17     2    19
 -1.2238479999536890E+01 a      1160     1    17     2    20
  7.0313661705086803E+00 a      1161     1    18     2     1
  2.1799040295932293E-01 a      1162     1    18     2     2
 -5.3874047816823705E+00 a      1163     1    18     2     3
  4.3198485896219836E+00 a      1164     1    18     2     4
 -2.6158282036626908E+00 a      1165     1    18     2     5
  5.9642764762193075E+00 a      1166     1    18     2     6
 -2.0317848093975477E+00 a      1167     1    18     2     7
 -2.2885970134999769E+00 a      1168     1    18     2     8
 -2.1476753318706785E+00 a      1169     1    18     2     9
 -1.1251483986133694E+01 a      1170     1    18     2    10
 -3.0094521333403343E+00 a      1171     1    18     2    11
 -2.3265525822150606E+00 a      1172     1    18     2    12
 -6.4480320141891054E+00 a      1173     1    18     2    13
 -9.4864344462921790E-01 a      1174     1    18     2    14
 -4.2954701193323066E+00 a      1175     1    18     2    15
 -1.4601451317086664E+00 a      1176     1    18     2    16
 -1.9876356636501986E+00 a      1177     1    18     2    17
 -2.0021023140949277E+00 a      1178     1    18     2    18
  9.9824870407729076E+00 a      1179     1    18     2    19
 -2.9736361262996787E+00 a      1180     1    18     2    20
  1.6483031571620156E+01 a      1181     1    19     2     1
  7.5728409937260710E-01 a      1182     1    19     2     2
 -4.4204882755269503E+00 a      1183     1    19     2     3
  5.4190366010706370E+00 a      1184     1    19     2     4
 -5.2741293657426480E+00 a      1185     1    19     2     5
 -4.6859648874040323E+00 a      1186     1    19     2     6
 -1.8169519506007448E-01 a      1187     1    19     2     7
 -1.3432486265482559E+00 a      1188     1    19     2     8
 -1.0103099126099904E+01 a      1189     1    19     2     9
  9.0618387983766868E-01 a      1190     1    19     2    10
 -5.0977940378835012E+00 a      1191     1    19     2    11
 -6.1852847647600697E+00 a      1192     1    19     2    12
 -5.3103798914635520E+00 a      1193     1    19     2    13
  4.4703412839692153E-01 a      1194     1    19     2    14
  4.2079570722838886E+00 a      1195     1    19     2    15
  1.0457400415294551E+01 a      1196     1    19     2    16
  4.4073579298719473E-01 a      1197     1    19     2    17
 -3.3054685233075309E+00 a      1198     1    19     2    18
  7.2200096549751080E+00 a      1199     1    19     2    19
 -1.6201654655174316E+01 a      1200     1    19     2    20
  2.8975834582667104E+00 a      1201     1    20     2     1
 -1.6833915166289959E+00 a      1202     1    20     2     2
  7.0410521005605664E-01 a      1203     1    20     2     3
  1.8714579969670957E+00 a      1204     1    20     2     4
 -6.2904581710145226E+00 a      1205     1    20     2     5
  1.5632415395042876E+00 a      1206     1    20     2     6
 -1.4874714376561891E+00 a      1207     1    20     2     7
  7.6552743944832420E+00 a      1208     1    20     2     8
  7.0696058087683351E+00 a      1209     1    20     2     9
 -5.8847744739683154E+00 a      1210     1    20     2    10
 -1.7655278110886330E+00 a      1211     1    20     2    11
 -3.0921335960816472E+00 a      1212     1    20     2    12
  8.3243950556239987E+00 a      1213     1    20     2    13
  5.2977439626556508E+00 a      1214     1    20     2    14
 -9.8488652420500267E-01 a      1215     1    20     2    15
  5.2537747302338209E+00 a      1216     1    20     2    16
  5.1701959368994537E+00 a      1217     1    20     2    17
 -2.4455875308444290E+00 a      1218     1    20     2    18
  8.9245747582272426E+00 a      1219     1    20     2    19
  4.4448455931770969E-01 a      1220     1    20     2    20
 -1.7487705945727498E+01 b      1221     2     1
  3.7223397117340542E+00 b      1222     2     2
  8.3324930290347883E+00 b      1223     2     3
 -8.8730170109925766E+00 b      1224     2     4
  1.1203409513865788E-01 b      1225     2     5
 -2.5071428714849922E+00 b      1226     2     6
  2.0401014767269068E+01 b      1227     2     7
  8.4181084320252850E+00 b      1228     2     8
  9.6676038020555655E-01 b      1229     2     9
 -2.6960722404807385E+00 b      1230     2    10
  1.3401579882548793E+01 b      1231     2    11
 -9.0004885136244783E-01 b      1232     2    12
 -6.9255357647319986E+00 b      1233     2    13
  3.4512109638743094E+00 b      1234     2    14
 -4.7159598281344515E+00 b      1235     2    15
 -1.8320628435110571E+01 b      1236     2    16
  3.2534275101610972E+00 b      1237     2    17
  1.7621462021859742E+01 b      1238     2    18
  1.1651352972013838E+01 b      1239     2    19
  7.4437727992717431E-02 b      1240     2    20
  2.7580327316649961E-01 a      1241     2     1     3     1
  2.3444464798301559E-01 a      1242     2     2     3     1
 -2.0699648246367083E-01 a      1243     2     3     3     1
  1.4656347164779801E-01 a      1244     2     4     3     1
  1.6886521954484418E-01 a      1245     2     5     3     1
  1.8524651845618720E-01 a      1246     2     6     3     1
  2.5531553838845933E-01 a      1247     2     7     3     1
 -2.0693486423515028E-01 a      1248     2     8     3     1
  2.2552025626164127E-01 a      1249     2     9     3     1
 -4.3358005986971614E-02 a      1250     2    10     3     1
  2.4301869492353517E-01 a      1251     2    11     3     1
  9.3395808237740643E-02 a      1252     2    12     3     1
  8.0030747098782815E-02 a      1253     2    13     3     1
 -1.7795047516206647E-01 a      1254     2    14     3     1
 -1.0808346536153288E-01 a      1255     2    15     3     1
  6.0262161097541261E-02 a      1256     2    16     3     1
  1.9361087231484767E-01 a      1257     2    17     3     1
 -1.7986859565312199E-01 a      1258     2    18     3     1
  2.7826550287332302E-01 a      1259     2    19     3     1
 -2.1976790161028670E-01 a      1260     2    20     3     1
 -1.1842878235608796E+00 b      1261     3     1
